PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.000281 - 59320.004263 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J0834+5534 (ra,dec)=( 128.729 , 55.573 ) deg | MJD= 59320.004263 - 59320.004770 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.004770 - 59320.008753 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.008753 - 59320.012735 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.012735 - 59320.016717 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J0834+5534 (ra,dec)=( 128.729 , 55.573 ) deg | MJD= 59320.016717 - 59320.017225 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.017225 - 59320.021207 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.021207 - 59320.025189 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.025189 - 59320.029171 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J0834+5534 (ra,dec)=( 128.729 , 55.573 ) deg | MJD= 59320.029171 - 59320.029679 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.029679 - 59320.033661 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.033661 - 59320.037644 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.037644 - 59320.041626 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J0834+5534 (ra,dec)=( 128.729 , 55.573 ) deg | MJD= 59320.041626 - 59320.042134 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.042134 - 59320.046116 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.046116 - 59320.050098 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.050098 - 59320.054080 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J0834+5534 (ra,dec)=( 128.729 , 55.573 ) deg | MJD= 59320.054080 - 59320.054588 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.054588 - 59320.058570 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.058570 - 59320.062552 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.062552 - 59320.066534 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J0834+5534 (ra,dec)=( 128.729 , 55.573 ) deg | MJD= 59320.066534 - 59320.067042 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.067042 - 59320.071024 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.071024 - 59320.075006 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB002 (ra,dec)=( 125.080 , 54.528 ) deg | MJD= 59320.075006 - 59320.078988 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J0834+5534 (ra,dec)=( 128.729 , 55.573 ) deg | MJD= 59320.078988 - 59320.079497 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J1120+1420 (ra,dec)=( 170.116 , 14.349 ) deg | MJD= 59320.079556 - 59320.080190 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J1120+1420 (ra,dec)=( 170.116 , 14.349 ) deg | MJD= 59320.080190 - 59320.086424 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.086424 - 59320.090314 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.090314 - 59320.094203 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.094203 - 59320.098093 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J1120+1420 (ra,dec)=( 170.116 , 14.349 ) deg | MJD= 59320.098093 - 59320.098670 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.098670 - 59320.102560 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.102560 - 59320.106450 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.106450 - 59320.110340 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J1120+1420 (ra,dec)=( 170.116 , 14.349 ) deg | MJD= 59320.110340 - 59320.110917 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.110917 - 59320.114807 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.114807 - 59320.118696 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.118696 - 59320.122586 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J1120+1420 (ra,dec)=( 170.116 , 14.349 ) deg | MJD= 59320.122586 - 59320.123163 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.123163 - 59320.127053 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.127053 - 59320.130943 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.130943 - 59320.134833 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J1120+1420 (ra,dec)=( 170.116 , 14.349 ) deg | MJD= 59320.134833 - 59320.135410 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.135410 - 59320.139300 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.139300 - 59320.143189 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.143189 - 59320.147079 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J1120+1420 (ra,dec)=( 170.116 , 14.349 ) deg | MJD= 59320.147079 - 59320.147656 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.147656 - 59320.151546 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.151546 - 59320.155436 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= BB068 (ra,dec)=( 173.247 , 8.162 ) deg | MJD= 59320.155436 - 59320.159326 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= J1120+1420 (ra,dec)=( 170.116 , 14.349 ) deg | MJD= 59320.159326 - 59320.159903 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39308560 SRC= 3C286 (ra,dec)=( 202.785 , 30.509 ) deg | MJD= 59320.159903 - 59320.162604 | NANT= 27  1.5GHz 2 [1088.0, 888.0]
PROJID= 39306874 SRC= 1331+305=3C286 (ra,dec)=( 202.785 , 30.509 ) deg | MJD= 59320.162667 - 59320.163308 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= 1331+305=3C286 (ra,dec)=( 202.785 , 30.509 ) deg | MJD= 59320.163308 - 59320.170233 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= J1407+2827 (ra,dec)=( 211.752 , 28.454 ) deg | MJD= 59320.170233 - 59320.175082 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= J0949+6614 (ra,dec)=( 147.301 , 66.250 ) deg | MJD= 59320.175082 - 59320.179352 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= M81-L (ra,dec)=( 148.888 , 69.065 ) deg | MJD= 59320.179352 - 59320.185008 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= M81-L (ra,dec)=( 148.888 , 69.065 ) deg | MJD= 59320.185008 - 59320.190548 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= J0949+6614 (ra,dec)=( 147.301 , 66.250 ) deg | MJD= 59320.190548 - 59320.192626 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= M81-L (ra,dec)=( 148.888 , 69.065 ) deg | MJD= 59320.192626 - 59320.198282 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= M81-L (ra,dec)=( 148.888 , 69.065 ) deg | MJD= 59320.198282 - 59320.203822 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= J0949+6614 (ra,dec)=( 147.301 , 66.250 ) deg | MJD= 59320.203822 - 59320.205900 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= M81-L (ra,dec)=( 148.888 , 69.065 ) deg | MJD= 59320.205900 - 59320.211556 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= M81-L (ra,dec)=( 148.888 , 69.065 ) deg | MJD= 59320.211556 - 59320.217096 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= J0949+6614 (ra,dec)=( 147.301 , 66.250 ) deg | MJD= 59320.217096 - 59320.219174 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= M81-L (ra,dec)=( 148.888 , 69.065 ) deg | MJD= 59320.219174 - 59320.224829 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= M81-L (ra,dec)=( 148.888 , 69.065 ) deg | MJD= 59320.224829 - 59320.230370 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= J0949+6614 (ra,dec)=( 147.301 , 66.250 ) deg | MJD= 59320.230370 - 59320.232447 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
PROJID= 39306874 SRC= M81-L (ra,dec)=( 148.888 , 69.065 ) deg | MJD= 59320.232447 - 59320.238103 | NANT= 27  1.5GHz 2 [752.0, 1264.0]
