PROJID= 39307074 SRC= J0438+3004 (ra,dec)=( 69.521 , 30.079 ) deg | MJD= 59324.000378 - 59324.001417 | NANT= 27  22GHz 2 [21768.37734855088, 23258.40015494918]
PROJID= 39307074 SRC= tmc_row2_6 (ra,dec)=( 70.430 , 25.683 ) deg | MJD= 59324.001417 - 59324.002975 | NANT= 27  22GHz 2 [21768.37734855088, 23258.40015494918]
PROJID= 39307074 SRC= tmc_row2_7 (ra,dec)=( 70.420 , 25.697 ) deg | MJD= 59324.002975 - 59324.004360 | NANT= 27  22GHz 2 [21768.37734855088, 23258.40015494918]
PROJID= 39307074 SRC= tmc_row2_8 (ra,dec)=( 70.411 , 25.711 ) deg | MJD= 59324.004360 - 59324.005745 | NANT= 27  22GHz 2 [21768.37734855088, 23258.40015494918]
PROJID= 39307074 SRC= J0438+3004 (ra,dec)=( 69.521 , 30.079 ) deg | MJD= 59324.005745 - 59324.006784 | NANT= 27  22GHz 2 [21768.37734855088, 23258.40015494918]
PROJID= 39307074 SRC= tmc_row2_9 (ra,dec)=( 70.401 , 25.724 ) deg | MJD= 59324.006784 - 59324.008343 | NANT= 27  22GHz 2 [21768.37734855088, 23258.40015494918]
PROJID= 39307074 SRC= tmc_row2_10 (ra,dec)=( 70.391 , 25.738 ) deg | MJD= 59324.008343 - 59324.009727 | NANT= 27  22GHz 2 [21768.37734855088, 23258.40015494918]
PROJID= 39307074 SRC= tmc_row2_11 (ra,dec)=( 70.382 , 25.752 ) deg | MJD= 59324.009727 - 59324.011113 | NANT= 27  22GHz 2 [21768.37734855088, 23258.40015494918]
PROJID= 39307074 SRC= J0438+3004 (ra,dec)=( 69.521 , 30.079 ) deg | MJD= 59324.011113 - 59324.012152 | NANT= 27  22GHz 2 [21768.37734855088, 23258.40015494918]
PROJID= 39307074 SRC= tmc_row2_12 (ra,dec)=( 70.372 , 25.766 ) deg | MJD= 59324.012152 - 59324.013709 | NANT= 27  22GHz 2 [21768.37734855088, 23258.40015494918]
PROJID= 39307074 SRC= tmc_row2_13 (ra,dec)=( 70.362 , 25.780 ) deg | MJD= 59324.013709 - 59324.015095 | NANT= 27  22GHz 2 [21768.37734855088, 23258.40015494918]
PROJID= 39307074 SRC= tmc_row2_14 (ra,dec)=( 70.353 , 25.793 ) deg | MJD= 59324.015095 - 59324.016480 | NANT= 27  22GHz 2 [21768.37734855088, 23258.40015494918]
PROJID= 39307074 SRC= J0438+3004 (ra,dec)=( 69.521 , 30.079 ) deg | MJD= 59324.016480 - 59324.017519 | NANT= 27  22GHz 2 [21768.37734855088, 23258.40015494918]
